class,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
1,0.45668903,0.189536572,-0.710442603,0.470613152,0.178138256,-0.67275703,0.476713598,0.178477257,-0.672690511,0.484463751,0.178859651,-0.672579288,0.446009576,0.177603036,-0.673492551,0.436073929,0.177704483,-0.673540473,0.428186029,0.177879274,-0.673547029,0.494657993,0.185401559,-0.435961366,0.417456895,0.184624672,-0.442865878,0.471106887,0.203276947,-0.622270703,0.438853085,0.202334329,-0.623934507,0.560082376,0.268378377,-0.276185066,0.354262114,0.269793808,-0.287364274,0.59054184,0.359058768,-0.122707896,0.324544251,0.365539789,-0.19400169,0.579171419,0.447506607,-0.271796465,0.313506782,0.446758926,-0.353636205,0.580205083,0.474745899,-0.326735616,0.308435589,0.471091211,-0.416229218,0.568902552,0.473432869,-0.39438194,0.322875023,0.471787751,-0.481521428,0.56490761,0.464619458,-0.299689144,0.329589725,0.464003175,-0.382873207,0.512353301,0.454773486,0.004424182,0.389495015,0.450055778,-0.004810026,0.506040692,0.586706161,0.020884605,0.363947093,0.583239257,0.062015194,0.497270197,0.673406363,0.626101136,0.364974707,0.670247674,0.605030596,0.483073115,0.680775344,0.67300266,0.375184178,0.676383555,0.64766717,0.510536075,0.722719789,0.436005533,0.342810214,0.71897459,0.402450562
1,0.456523895,0.190039337,-0.718535006,0.470457464,0.178589165,-0.680860758,0.476569235,0.178893387,-0.680797219,0.484214991,0.179238737,-0.680684268,0.445683539,0.178162903,-0.682069719,0.435761571,0.178293943,-0.682110369,0.427919358,0.178494573,-0.682115376,0.494384289,0.185663223,-0.441917896,0.417337388,0.185138762,-0.450588763,0.471171647,0.203674003,-0.629314959,0.438900411,0.202780291,-0.631492436,0.560013771,0.268027693,-0.281578183,0.354763746,0.269590437,-0.293950945,0.591204524,0.358711869,-0.132279634,0.324109018,0.365579545,-0.209345624,0.580258965,0.447149098,-0.28758353,0.314628005,0.44675678,-0.379183441,0.581520021,0.474471897,-0.344186455,0.309427589,0.471199691,-0.44439891,0.569098473,0.47324881,-0.412344247,0.324058771,0.471505463,-0.510432422,0.564960182,0.464603037,-0.315828562,0.331083834,0.463846028,-0.40886268,0.513498962,0.454856545,0.002495826,0.390381575,0.450578451,-0.002868755,0.50693208,0.586725593,0.022482576,0.361935437,0.582541585,0.064287618,0.498396635,0.674150348,0.619782448,0.365760028,0.66988641,0.607596815,0.484038502,0.681713402,0.665449679,0.376993209,0.67612648,0.650092483,0.511397004,0.722109973,0.42638275,0.342044026,0.71767199,0.407639921
1,0.456355363,0.190135449,-0.696973205,0.470362842,0.178987592,-0.659985542,0.47642839,0.179329097,-0.659922302,0.484089881,0.179677129,-0.659815013,0.44574213,0.178366572,-0.661053658,0.435893208,0.178323954,-0.661091626,0.428032994,0.178379983,-0.661094606,0.494274318,0.186093509,-0.427249998,0.417324543,0.185060412,-0.435691118,0.470848262,0.203906745,-0.610314965,0.438909233,0.203013822,-0.61234951,0.559989691,0.267990232,-0.274549812,0.354911447,0.26940465,-0.292181313,0.590918601,0.358997852,-0.131673679,0.324721783,0.365112394,-0.214470163,0.580513477,0.448220789,-0.277127057,0.314640075,0.447641939,-0.371186078,0.581136823,0.475661188,-0.331991881,0.309378207,0.471751511,-0.435139924,0.568609059,0.47425586,-0.398308784,0.323931277,0.471879244,-0.497868717,0.564429402,0.465520442,-0.304455012,0.330859959,0.464422554,-0.399507314,0.512776494,0.456370592,0.00704355,0.389719546,0.451938063,-0.007438432,0.509400129,0.58818388,0.033135742,0.359401792,0.582398891,0.064918309,0.498625815,0.673946559,0.632056892,0.365170032,0.668920994,0.608384848,0.483267605,0.681474328,0.678928435,0.377128571,0.674867213,0.651627958,0.513584077,0.721697509,0.450635076,0.342002064,0.716515541,0.416370422
1,0.455828995,0.19032523,-0.704344213,0.469373971,0.179927886,-0.667878985,0.475596905,0.180173784,-0.667811513,0.483250976,0.180384427,-0.667695522,0.444820434,0.179028004,-0.668306828,0.435207993,0.178759664,-0.668343723,0.427194923,0.178630114,-0.66834569,0.493532002,0.186395824,-0.436769515,0.416829765,0.185745746,-0.442525476,0.470248491,0.204873115,-0.618375361,0.438657582,0.204094023,-0.619639158,0.559128225,0.269040704,-0.285293847,0.354313761,0.268629193,-0.296938241,0.590757549,0.358403176,-0.147955105,0.32388863,0.365077019,-0.218674093,0.580668688,0.446897328,-0.300523341,0.315046966,0.447827667,-0.377427757,0.581419468,0.474351823,-0.357190996,0.309447348,0.471777529,-0.441698283,0.568732202,0.473267645,-0.423698008,0.323255152,0.471514851,-0.504983485,0.564427614,0.46489343,-0.328021675,0.329552174,0.464460611,-0.406016976,0.512589991,0.454602182,0.006422043,0.390266716,0.451013863,-0.006840723,0.508269846,0.586713195,0.031073742,0.36100927,0.580858767,0.06492842,0.498148799,0.674932063,0.620371819,0.36541304,0.668471992,0.604504108,0.483039081,0.682587504,0.666018724,0.37768957,0.674446166,0.647227824,0.513231277,0.722702801,0.434625804,0.341816992,0.71624893,0.411564976
1,0.455896378,0.192504302,-0.749930799,0.469655901,0.182032645,-0.713914156,0.475804001,0.182179719,-0.713857889,0.48315388,0.182247967,-0.713739514,0.445013523,0.181052923,-0.714493155,0.435811222,0.180718929,-0.7145316,0.428136438,0.180514306,-0.714543581,0.493644327,0.187722206,-0.474187523,0.417720675,0.187492073,-0.480784684,0.470573008,0.206962496,-0.659749985,0.439386278,0.20615384,-0.661338151,0.558937669,0.268638372,-0.307852924,0.355270386,0.269865483,-0.313007295,0.590235233,0.359813333,-0.166338846,0.322578341,0.366744369,-0.218487427,0.579964697,0.449378073,-0.33667028,0.315686941,0.447928727,-0.388139039,0.579835176,0.476670027,-0.397009015,0.311439931,0.4715949,-0.451772094,0.567182481,0.475464195,-0.46650064,0.323775977,0.471667469,-0.520138562,0.563322723,0.466622531,-0.365438432,0.328832746,0.464627028,-0.418426126,0.511361599,0.456116498,0.004679294,0.390816212,0.452292532,-0.005004205,0.511717856,0.588120818,0.048346452,0.365019977,0.582891762,0.073687159,0.496922612,0.677421212,0.629351735,0.365319103,0.670574665,0.592113912,0.483313233,0.686217129,0.672971606,0.377135605,0.67823565,0.631169319,0.515343726,0.72390461,0.431576252,0.340001464,0.718475699,0.380919814
1,0.461069137,0.192383707,-0.64676851,0.472432494,0.181424141,-0.609336019,0.47868365,0.181670308,-0.609300375,0.487237662,0.181836933,-0.609225035,0.448655486,0.179968387,-0.611060619,0.439352453,0.179589093,-0.611048281,0.430788577,0.179452866,-0.611028731,0.495033294,0.187156677,-0.381314248,0.417764693,0.186966777,-0.392717183,0.473324001,0.207337528,-0.562161684,0.443160117,0.206558496,-0.565092623,0.557647049,0.269198239,-0.234976977,0.35582763,0.269146413,-0.258215725,0.589342773,0.359178752,-0.090782359,0.323571622,0.366058797,-0.190014288,0.58093214,0.446090877,-0.226836041,0.315891832,0.447152138,-0.350167871,0.582507968,0.473876864,-0.280720055,0.310942799,0.470789999,-0.414081365,0.56877327,0.473064512,-0.348225325,0.32588464,0.470853865,-0.478182763,0.564381838,0.464632928,-0.25456965,0.332005143,0.463912398,-0.379192829,0.512485325,0.453689009,0.010110511,0.392081112,0.450794458,-0.01040382,0.509837091,0.588024735,0.003588862,0.363710374,0.585134625,0.028650034,0.500325501,0.674849749,0.584831238,0.36635831,0.672078431,0.556948602,0.484036326,0.682122469,0.629730582,0.376224995,0.678282857,0.598377645,0.513368309,0.722885489,0.408115655,0.345057428,0.721658766,0.36793837
1,0.458390057,0.191524684,-0.70193553,0.471085876,0.181228012,-0.664997995,0.477341592,0.1813564,-0.664951742,0.485156476,0.181422085,-0.66487056,0.446397513,0.180240154,-0.665605426,0.436671913,0.179886073,-0.665622294,0.428540677,0.179674327,-0.66562593,0.494263977,0.186486781,-0.429938585,0.417587906,0.186678499,-0.435374886,0.4720954,0.205976173,-0.613866806,0.441259086,0.205297202,-0.61518091,0.55742532,0.268349469,-0.27487269,0.356036007,0.2686342,-0.281673789,0.590727687,0.35962069,-0.131136745,0.325237036,0.364974678,-0.199824199,0.579366088,0.450573862,-0.281412691,0.315790534,0.447247922,-0.36756435,0.580192864,0.477378041,-0.337954968,0.310274303,0.47150737,-0.431401819,0.567775726,0.476635516,-0.405325711,0.32523185,0.471999317,-0.498124242,0.563634217,0.468043387,-0.309064567,0.331827253,0.46478039,-0.397453815,0.511094987,0.455001414,0.001817917,0.389803112,0.451014429,-0.002157527,0.510822594,0.588945508,0.002336108,0.361716419,0.585276723,0.052106973,0.500065565,0.675106406,0.610065043,0.366556764,0.670595765,0.603047252,0.4840101,0.681993365,0.657155216,0.376716435,0.676817775,0.646583378,0.513763487,0.722642899,0.425406575,0.343168229,0.720437288,0.40879041
1,0.45792833,0.19412753,-0.706337631,0.470280975,0.183561116,-0.669592559,0.476642877,0.183639437,-0.6695683,0.484831452,0.183655381,-0.669484973,0.446318001,0.182620734,-0.670657277,0.436832964,0.182185262,-0.670667171,0.428529263,0.181951195,-0.670678616,0.494547427,0.188313067,-0.430447519,0.417326242,0.188593566,-0.438137233,0.471474826,0.208332568,-0.616206765,0.441202164,0.207720786,-0.618168294,0.556896567,0.268067628,-0.27225396,0.356158495,0.269636035,-0.275939316,0.591540217,0.357727915,-0.135937482,0.326110065,0.365705609,-0.196059138,0.582160592,0.446917355,-0.311399251,0.316782475,0.447858274,-0.381042063,0.582346022,0.474200726,-0.373439461,0.311011851,0.471824706,-0.448098361,0.569803119,0.473315179,-0.44204995,0.325019002,0.471704662,-0.517296553,0.565772057,0.465185404,-0.340260357,0.331311047,0.464851558,-0.41215542,0.511754513,0.453685105,-0.00153944,0.390349925,0.450903893,0.001249167,0.507502079,0.586608946,0.008748044,0.363574564,0.584185779,0.062727943,0.496249855,0.675920486,0.599608123,0.367851168,0.668539762,0.613246858,0.482711524,0.683435857,0.644709826,0.378700972,0.673923612,0.656645834,0.509811223,0.724974155,0.407963127,0.34393388,0.718279302,0.41904211
1,0.459397137,0.194883525,-0.57816726,0.470944822,0.183527887,-0.542065799,0.477604449,0.183706015,-0.542053163,0.48626709,0.18380332,-0.541977346,0.446780741,0.182222009,-0.542770624,0.437277317,0.181818157,-0.54273349,0.42872864,0.181685448,-0.542710483,0.495036155,0.18904984,-0.323999494,0.41650942,0.188895226,-0.330238909,0.472295344,0.209636375,-0.497247994,0.442118466,0.208975226,-0.498632461,0.556714654,0.268692017,-0.194738597,0.355678976,0.27081719,-0.212630078,0.590273023,0.357501715,-0.064869218,0.32601434,0.366538733,-0.169898763,0.583372116,0.441998422,-0.199832648,0.316801488,0.447899401,-0.34296152,0.584092736,0.471451193,-0.253947914,0.310397625,0.472043753,-0.408760101,0.570195735,0.470597416,-0.318507463,0.32486096,0.472000748,-0.469699025,0.565728784,0.462793201,-0.226358175,0.331238449,0.465359151,-0.371471733,0.511962891,0.45609194,0.007813315,0.392832816,0.452082098,-0.008061403,0.510480106,0.587660134,0.008000892,0.363905787,0.584976971,0.05078562,0.500151753,0.67487067,0.576057434,0.36654982,0.672205806,0.551267624,0.484948188,0.682569742,0.620247066,0.375218242,0.678517818,0.590249658,0.514723837,0.722106636,0.404833049,0.343703747,0.721159935,0.362249672
1,0.45890671,0.196339637,-0.663519323,0.469980419,0.185217828,-0.625958622,0.476959199,0.185398281,-0.625954568,0.485481232,0.185444236,-0.625865579,0.446813852,0.18407914,-0.626733005,0.437625587,0.183585405,-0.626743734,0.429018736,0.183431119,-0.626752734,0.495091021,0.190453917,-0.387970239,0.417253464,0.190396279,-0.394755214,0.471403211,0.211059242,-0.574631035,0.442144275,0.210508391,-0.576259971,0.557763755,0.269695878,-0.240359038,0.356572032,0.270641029,-0.245476484,0.590511322,0.357498139,-0.121451125,0.325007409,0.365667492,-0.203591853,0.582363605,0.442271173,-0.311001033,0.31681335,0.446184337,-0.427908212,0.58300662,0.471865416,-0.37562874,0.310562313,0.47146979,-0.502151012,0.571758032,0.470796049,-0.445037752,0.324543089,0.47110039,-0.56895113,0.567079067,0.463007271,-0.340606213,0.330614686,0.46456179,-0.459623069,0.510677218,0.456426054,0.001395298,0.391095042,0.451421827,-0.001667814,0.511128128,0.587892652,0.017282376,0.363907278,0.581412137,0.077290669,0.498646975,0.676646233,0.595031083,0.368585259,0.669106245,0.618243992,0.48296845,0.683928311,0.638947368,0.379955828,0.674889684,0.660015881,0.51357466,0.722495735,0.402286619,0.343500197,0.717626035,0.419332594
1,0.456595749,0.198160648,-0.626109004,0.468161255,0.18620038,-0.590716124,0.475595295,0.186088771,-0.590720236,0.484374911,0.186191678,-0.590658367,0.443916321,0.185006768,-0.590944946,0.434605479,0.184610724,-0.590937912,0.426143765,0.184406459,-0.590931833,0.49518767,0.191245735,-0.362402588,0.416062325,0.190654695,-0.366022646,0.469869733,0.212296084,-0.540206671,0.440697998,0.212177962,-0.540922701,0.558282197,0.270318031,-0.220121399,0.358443916,0.270641506,-0.228040531,0.589467704,0.358186841,-0.099267073,0.325113773,0.365695685,-0.188016191,0.583564639,0.441419691,-0.269091159,0.316240937,0.4463799,-0.395516455,0.5856812,0.471186459,-0.329184383,0.308948666,0.471741378,-0.466474354,0.572119474,0.470196247,-0.398234606,0.323251039,0.471562862,-0.531526327,0.566870928,0.46252957,-0.297968417,0.32929197,0.465097964,-0.426457822,0.511446834,0.456244648,0.002839336,0.39233309,0.451330811,-0.00309399,0.50923562,0.588081717,0.004747271,0.365192711,0.582206011,0.058551352,0.497250289,0.676679194,0.580420911,0.36894086,0.66841352,0.589642167,0.483116984,0.683562815,0.625004828,0.378571093,0.673831463,0.631410599,0.509447634,0.724884212,0.396678507,0.344206214,0.718124211,0.399479836
1,0.4578453,0.198851794,-0.55952847,0.469007224,0.187009573,-0.525271714,0.476064384,0.186870813,-0.525279224,0.484732747,0.186853677,-0.525222063,0.444728762,0.18582952,-0.525070608,0.435156345,0.185329467,-0.525049508,0.426464051,0.185095668,-0.525032938,0.494146734,0.191552013,-0.308995008,0.415229976,0.191534847,-0.310956448,0.470516711,0.212993547,-0.478330404,0.441226035,0.213098645,-0.478508025,0.558279276,0.270410031,-0.178670526,0.358225137,0.2709153,-0.193593189,0.588866472,0.358661622,-0.054831829,0.326338559,0.365852147,-0.162842989,0.584958911,0.441523463,-0.195519686,0.317402065,0.446630388,-0.351770461,0.586926818,0.471546888,-0.249890745,0.310286164,0.472271979,-0.419117153,0.573350132,0.470670521,-0.315849483,0.32430625,0.472202867,-0.479980677,0.568224013,0.462982833,-0.222691581,0.330887854,0.465565383,-0.380874753,0.51181221,0.457121313,0.006816177,0.39371267,0.452099085,-0.007063309,0.510531723,0.588709235,0.004977228,0.367605209,0.58317852,0.055378061,0.499462098,0.674948454,0.570519805,0.3682715,0.671985269,0.547256052,0.483498514,0.682065487,0.614890635,0.37720567,0.678032577,0.585316181,0.515191257,0.722174585,0.400261194,0.343048304,0.720632017,0.354595244
1,0.457558692,0.198922351,-0.62231493,0.468867958,0.187527776,-0.588033199,0.475910813,0.187655389,-0.588008881,0.484405339,0.18769452,-0.58791399,0.445218503,0.186237991,-0.588067174,0.43590638,0.185720176,-0.588051081,0.427273214,0.185532838,-0.588044763,0.494175255,0.192254722,-0.36631462,0.415704846,0.191951603,-0.369350553,0.470339239,0.213335112,-0.539021552,0.44085294,0.212843269,-0.539509118,0.557641089,0.270804107,-0.222574085,0.35667628,0.271617562,-0.236873075,0.589378476,0.36024344,-0.086007267,0.3266702,0.366220653,-0.191326529,0.583684742,0.445104182,-0.229105338,0.31698969,0.448052704,-0.381036252,0.584598124,0.473687708,-0.283721179,0.310174286,0.472940028,-0.447780073,0.571278155,0.472724527,-0.350820661,0.323795378,0.472819239,-0.5126881,0.566654205,0.465177715,-0.256643444,0.330173969,0.466080099,-0.411350876,0.510857344,0.457949072,0.006491201,0.393164754,0.453105628,-0.006722054,0.510103285,0.588597238,0.01837755,0.365965009,0.585918546,0.062427178,0.499658316,0.677424908,0.572913468,0.367746532,0.673097968,0.551826894,0.484074831,0.685798705,0.614649773,0.376539409,0.679511905,0.588616252,0.514337838,0.724014759,0.389527559,0.345347315,0.721933424,0.35165906
1,0.458430231,0.200078681,-0.613653541,0.469672024,0.188686222,-0.578634024,0.476829201,0.188740164,-0.578620017,0.48515293,0.188802034,-0.578513563,0.446669757,0.188047022,-0.578949869,0.437390655,0.187595427,-0.578930736,0.428761065,0.187480509,-0.578922629,0.495243758,0.193476826,-0.354828298,0.416578919,0.193347842,-0.359114528,0.470841169,0.214114934,-0.529582262,0.441268146,0.213438183,-0.530479312,0.55718863,0.270676494,-0.213054597,0.356131434,0.271255016,-0.223127216,0.5887205,0.362058103,-0.076665469,0.327053249,0.366514504,-0.176715925,0.583541811,0.445961177,-0.22534053,0.316500276,0.449133456,-0.3717646,0.585006416,0.474263012,-0.281486869,0.309692025,0.473914146,-0.438753963,0.569940805,0.473424852,-0.348496377,0.324493974,0.474005163,-0.503628254,0.565075874,0.465916812,-0.252979428,0.331053376,0.466861963,-0.401925236,0.511424899,0.458380759,0.002038818,0.393351734,0.454222858,-0.002251217,0.512508571,0.588161528,0.025149107,0.369508743,0.5869627,0.076704428,0.502721965,0.677996218,0.577325642,0.371867508,0.672327876,0.565179348,0.488470048,0.686985493,0.618852913,0.379078031,0.678944588,0.602506876,0.517479122,0.725329697,0.392997324,0.347823113,0.723066747,0.368981183
1,0.455081969,0.200941831,-0.657636702,0.467900544,0.188795358,-0.621095598,0.474011362,0.188883901,-0.621092379,0.481906056,0.188918024,-0.621001363,0.443691224,0.188381553,-0.620714784,0.434110433,0.18826279,-0.620706141,0.426243603,0.188392729,-0.620719731,0.491627872,0.193460971,-0.387136936,0.41514948,0.193491518,-0.386936903,0.468849182,0.213987559,-0.569805861,0.438423187,0.213201791,-0.56949085,0.557726204,0.271496266,-0.236493647,0.355433166,0.273988962,-0.238902286,0.589602888,0.363549352,-0.10655199,0.325672567,0.368919373,-0.177302152,0.586136937,0.447296917,-0.280900985,0.312710583,0.450186551,-0.377536356,0.585538387,0.475151718,-0.342812032,0.307546198,0.475518137,-0.447598308,0.569039881,0.474870771,-0.413178921,0.323284239,0.476318836,-0.516090691,0.564775944,0.467389733,-0.310424358,0.329574227,0.468490273,-0.409356743,0.512118399,0.461815894,0.000434238,0.394125104,0.458599269,-0.00056995,0.519802094,0.591946185,0.014827023,0.36633876,0.58750701,0.075345583,0.504559755,0.678288043,0.604989588,0.374814659,0.677339196,0.594909668,0.490609795,0.686157525,0.649950445,0.381051838,0.685650706,0.634520829,0.52086693,0.725426316,0.417571992,0.348095506,0.72595048,0.392842263
1,0.456236899,0.200586945,-0.615882456,0.467947185,0.188955933,-0.579903483,0.474778056,0.189013243,-0.579885364,0.482932538,0.189073533,-0.579764605,0.444647104,0.188393354,-0.579702139,0.435328901,0.188031614,-0.57967037,0.426882118,0.188020021,-0.579668641,0.492768854,0.193820208,-0.354954392,0.415108502,0.19372502,-0.356429964,0.468964756,0.214299649,-0.5319435,0.438984394,0.213556334,-0.532018065,0.556289434,0.271556437,-0.216059744,0.354432106,0.27250272,-0.221861094,0.589185655,0.361789137,-0.088639207,0.325229555,0.36665526,-0.18679148,0.583117068,0.44483012,-0.248154223,0.315012455,0.448747307,-0.396763742,0.585259736,0.47319442,-0.306517303,0.307985514,0.473605484,-0.46637699,0.569478333,0.472529501,-0.373531461,0.322843611,0.473832697,-0.531383991,0.564620435,0.464726269,-0.275986314,0.329514533,0.466456473,-0.427503794,0.511891603,0.459816933,0.00054356,0.393684,0.45624876,-0.000695163,0.515312254,0.588120818,0.029900482,0.371864796,0.587957561,0.080058008,0.502359807,0.678688228,0.582315028,0.370921999,0.675593376,0.567968249,0.487066567,0.687953413,0.623459399,0.37869817,0.682325184,0.604791403,0.516307175,0.726159692,0.394225389,0.348038673,0.72507441,0.368857205
